id longitude latitude date time sst
0203 121.9294 30.3393 2017-09-19 15:00:07 31.7912
0203 121.9299 30.3397 2017-09-19 16:00:13 30.3840
0203 121.9284 30.3396 2017-09-19 19:00:20 26.9542
0203 121.9283 30.3389 2017-09-19 21:00:12 26.0468
0203 121.9282 30.3389 2017-09-19 22:00:10 25.8046
0203 121.9289 30.3390 2017-09-20 00:00:13 25.4849
0203 121.9291 30.3398 2017-09-20 04:00:07 24.5853
0203 121.9284 30.3393 2017-09-20 05:00:20 24.2187
0203 121.9297 30.3394 2017-09-20 06:00:13 23.7984
0203 121.9290 30.3388 2017-09-20 07:00:09 24.4189
0203 121.9301 30.3389 2017-09-20 08:00:32 25.4836
0203 121.9310 30.3390 2017-09-20 11:00:27 25.4169
0203 121.9308 30.3006 2017-09-20 12:00:20 25.0140
0203 121.9348 30.2993 2017-09-20 13:00:24 24.3970
0203 121.9340 30.2997 2017-09-20 15:00:11 21.9720
0203 121.9345 30.2988 2017-09-20 16:00:11 22.1749
0203 121.9341 30.2988 2017-09-20 17:00:24 22.0910
0203 121.9341 30.2988 2017-09-20 17:00:24 22.0910
0203 121.9330 30.2998 2017-09-20 19:00:13 21.4915
0203 121.9331 30.2995 2017-09-20 22:00:48 20.8434
0203 121.9333 30.2998 2017-09-21 11:00:12 22.4644
0203 121.9340 30.2988 2017-09-21 13:00:14 24.3893
0203 121.9345 30.2986 2017-09-21 14:00:13 22.5569
0203 121.9347 30.2987 2017-09-21 15:00:08 24.4634
0203 121.9345 30.2989 2017-09-21 17:00:31 23.8927
0203 121.9347 30.2987 2017-09-21 18:00:15 23.4433
0203 121.9338 30.2984 2017-09-21 19:00:39 23.0783
0203 121.9344 30.2991 2017-09-22 01:00:11 22.9195
0203 121.9344 30.2987 2017-09-22 03:00:22 23.0444
0203 121.9350 30.2993 2017-09-22 04:00:08 23.0329
0203 121.9348 30.2985 2017-09-22 05:00:08 22.9663
0203 121.9344 30.2991 2017-09-22 06:00:13 22.8172
0203 121.9342 30.2990 2017-09-22 07:00:20 26.7831
0203 121.9613 30.3435 2017-09-22 09:00:14 27.0294
0203 121.9612 30.3435 2017-09-22 10:00:28 29.9315
0203 121.9601 30.3429 2017-09-22 12:00:15 31.4855
0203 121.9609 30.3434 2017-09-22 13:00:10 30.1122
0203 121.9620 30.3438 2017-09-22 14:00:10 26.5095
0203 121.9626 30.3438 2017-09-22 15:00:27 26.0163
0203 121.9623 30.3436 2017-09-22 16:00:10 25.4893
0203 121.9616 30.3434 2017-09-22 17:00:21 24.6901
0203 121.9623 30.3437 2017-09-22 18:00:33 24.4540
0203 121.9615 30.3437 2017-09-22 19:00:13 24.3801
0203 121.9612 30.3439 2017-09-22 20:00:40 24.0363
0203 121.9609 30.3434 2017-09-22 21:00:09 23.5369
0203 121.9612 30.3434 2017-09-22 22:00:30 23.5519
0203 121.9608 30.3433 2017-09-23 00:00:19 23.6001
0203 121.9621 30.3438 2017-09-23 03:00:22 23.9204
0203 121.9621 30.3438 2017-09-23 04:00:14 23.4529
0203 121.9629 30.3440 2017-09-23 05:00:31 21.3075
0203 121.9618 30.3437 2017-09-23 06:00:27 22.2986
0203 121.9265 30.3013 2017-09-23 08:00:12 19.9300
0203 121.9267 30.3023 2017-09-23 10:01:12 20.3420
0203 121.9254 30.3023 2017-09-23 12:00:13 21.1093
0203 121.9261 30.3008 2017-09-23 13:00:31 20.5757
0203 121.9278 30.3011 2017-09-23 15:00:07 21.3722
0203 121.9278 30.3001 2017-09-23 16:00:13 20.3257
0203 121.9279 30.3012 2017-09-23 17:01:38 20.0277
0203 121.9276 30.3011 2017-09-23 18:00:14 20.1679
0203 121.9270 30.3012 2017-09-23 19:00:09 20.9216
0203 121.9261 30.3015 2017-09-23 20:00:50 20.3896
0203 121.9263 30.3019 2017-09-24 02:00:07 21.6338
0203 121.9277 30.3009 2017-09-24 03:00:30 22.2424
0203 121.9274 30.3014 2017-09-24 04:00:13 22.5430
0203 121.9275 30.3013 2017-09-24 05:00:19 22.6023
0203 121.9142 30.3121 2017-09-24 06:00:09 22.4026
0203 121.9493 30.3409 2017-09-24 07:00:13 22.3089
0203 121.9475 30.3404 2017-09-24 08:00:08 22.7816
0203 121.9462 30.3404 2017-09-24 09:00:25 23.7473
0203 121.9458 30.3404 2017-09-24 11:00:24 27.0362
0203 121.9460 30.3405 2017-09-24 12:00:21 29.3180
0203 121.9458 30.3398 2017-09-24 13:00:23 27.4634
0203 121.9463 30.3405 2017-09-24 14:00:28 29.2491
0203 121.9480 30.3408 2017-09-24 15:01:21 27.8424
0203 121.9477 30.3410 2017-09-24 16:00:28 27.5801
0203 121.9483 30.3397 2017-09-24 17:00:13 26.2741
0203 121.9475 30.3405 2017-09-24 18:00:20 25.6356
0203 121.9477 30.3407 2017-09-24 19:00:07 25.6523
0203 121.9474 30.3406 2017-09-24 20:00:12 25.1665
0203 121.9469 30.3409 2017-09-24 22:00:28 24.6503
0203 121.9467 30.3405 2017-09-24 23:00:31 25.0100
0203 121.9468 30.3409 2017-09-25 00:00:11 25.2557
0203 121.9476 30.3409 2017-09-25 03:00:10 25.3170
0203 121.9472 30.3408 2017-09-25 05:00:35 24.9882
0203 121.9484 30.3405 2017-09-25 07:00:10 25.4010
0203 121.9479 30.3408 2017-09-25 08:00:07 26.0373
0203 121.9469 30.3405 2017-09-25 11:00:37 27.8404
0203 121.9473 30.3408 2017-09-25 16:00:09 26.5798
0203 121.9474 30.3408 2017-09-25 17:00:14 26.3147
0203 121.9473 30.3406 2017-09-25 18:00:38 25.9848
0203 121.9477 30.3407 2017-09-25 19:00:09 26.0006
0203 121.9475 30.3407 2017-09-25 20:00:39 25.8546
0203 121.9476 30.3410 2017-09-25 21:00:09 26.0028
0203 121.9461 30.3410 2017-09-25 22:00:25 25.9006
0203 121.9468 30.3408 2017-09-25 23:00:18 24.5085
0203 121.9461 30.3406 2017-09-26 00:00:10 24.9325
0203 121.9464 30.3406 2017-09-26 01:00:19 24.8181
0203 121.9468 30.3404 2017-09-26 03:00:11 25.0957
0203 121.9485 30.3388 2017-09-26 05:00:38 24.8607
0203 121.9478 30.3404 2017-09-26 08:00:08 29.9727
0203 121.9473 30.3405 2017-09-26 10:00:34 32.5423
0203 121.9452 30.3395 2017-09-26 11:00:16 30.4003
0203 121.9467 30.3406 2017-09-26 12:00:22 37.3352
0203 121.9470 30.3406 2017-09-26 15:00:09 43.8714
0203 121.9485 30.3409 2017-09-26 16:00:09 32.0053
0203 121.9479 30.3407 2017-09-26 17:00:09 32.2397
0203 121.9477 30.3408 2017-09-26 18:00:28 30.6461
0203 121.9477 30.3408 2017-09-26 18:00:28 30.6461
0203 121.9474 30.3408 2017-09-26 19:00:10 28.9633
0203 121.9471 30.3407 2017-09-26 20:00:39 28.6913
0203 121.9481 30.3406 2017-09-26 22:00:11 27.5634
0203 121.9467 30.3407 2017-09-26 23:00:46 27.1013
0203 121.9466 30.3406 2017-09-27 00:00:06 26.4164
0203 121.9468 30.3407 2017-09-27 02:00:17 26.1269
0203 121.9477 30.3406 2017-09-27 03:00:08 25.8654
0203 121.9501 30.3382 2017-09-27 04:00:55 25.5652
0203 121.9482 30.3402 2017-09-27 05:01:05 25.3853
0203 121.9473 30.3406 2017-09-27 06:00:08 25.3552
0203 121.9474 30.3406 2017-09-27 07:00:14 25.6289
0203 121.9469 30.3408 2017-09-27 08:00:21 27.0713
0203 121.9467 30.3413 2017-09-27 10:00:30 26.9482
0203 121.9464 30.3401 2017-09-27 12:00:10 26.0530
0203 121.9466 30.3403 2017-09-27 13:00:10 29.4936
0203 121.9475 30.3406 2017-09-27 14:00:10 28.2480
0203 121.9282 30.3003 2017-09-27 15:00:38 26.3587
0203 121.9291 30.2984 2017-09-27 16:00:11 26.5557
0203 121.9304 30.2975 2017-09-27 17:00:12 25.5241
0203 121.9296 30.2987 2017-09-27 18:00:11 24.9607
0203 121.9300 30.2985 2017-09-27 19:00:07 24.6237
0203 121.8657 30.3151 2017-09-27 20:00:08 24.4517
0203 121.9294 30.2993 2017-09-27 21:00:31 24.1935
0203 121.9291 30.2983 2017-09-27 22:00:09 24.0374
0203 121.9291 30.2992 2017-09-28 01:00:15 23.9389
0203 121.9264 30.2997 2017-09-28 02:00:08 23.4991
0203 121.9285 30.2987 2017-09-28 04:00:16 23.3331
0203 121.9289 30.2986 2017-09-28 05:00:22 23.2714
0203 121.9296 30.2986 2017-09-28 06:00:09 23.1876
0203 121.9293 30.2984 2017-09-28 07:00:10 23.4878
0203 121.9293 30.2987 2017-09-28 08:00:27 23.0483
0203 121.9294 30.2982 2017-09-28 10:00:28 24.0691
0203 121.9289 30.2987 2017-09-28 11:00:11 24.0150
0203 121.9283 30.2995 2017-09-28 13:00:12 24.1497
0203 121.9294 30.2986 2017-09-28 18:00:14 23.3879
0203 121.9293 30.2986 2017-09-28 19:00:08 23.3504
0203 121.9297 30.2987 2017-09-28 20:00:10 23.4048
0203 121.9295 30.2992 2017-09-28 21:00:08 23.0431
0203 121.9294 30.2985 2017-09-28 22:00:16 22.7511
0203 121.9291 30.2988 2017-09-28 23:00:19 22.2669
0203 121.9291 30.2988 2017-09-29 00:00:24 21.9881
0203 121.9274 30.2991 2017-09-29 02:00:10 21.6787
0203 121.9286 30.2991 2017-09-29 05:00:34 21.6610
0203 121.9078 30.3219 2017-09-29 06:00:27 21.9357
0203 121.9483 30.3402 2017-09-29 07:00:06 23.6374
0203 121.9490 30.3397 2017-09-29 08:00:07 30.0549
0203 121.9480 30.3401 2017-09-29 10:00:37 33.0878
0203 121.9475 30.3398 2017-09-29 11:00:53 31.0863
0203 121.9476 30.3397 2017-09-29 12:00:07 32.8756
0203 121.9539 30.3396 2017-09-29 13:00:17 38.2427
0203 121.9536 30.3397 2017-09-29 14:00:18 35.6779
0203 121.9539 30.3397 2017-09-29 15:00:35 31.2925
0203 121.9532 30.3404 2017-09-29 16:00:09 28.0614
0203 121.9536 30.3394 2017-09-29 17:00:30 26.6125
0203 121.9539 30.3396 2017-09-29 18:00:16 25.4658
0203 121.9536 30.3401 2017-09-29 19:00:24 24.9388
0203 121.9533 30.3395 2017-09-29 20:00:39 24.6064
0203 121.9537 30.3404 2017-09-29 21:01:14 24.3588
0203 121.9535 30.3398 2017-09-29 22:00:11 24.1101
0203 121.9533 30.3393 2017-09-29 23:00:34 23.1880
0203 121.9532 30.3399 2017-09-30 00:00:27 22.2407
0203 121.9535 30.3400 2017-09-30 01:00:15 22.1325
0203 121.9536 30.3394 2017-09-30 02:00:41 21.7404
0203 121.9536 30.3396 2017-09-30 03:00:27 21.3813
0203 121.9544 30.3399 2017-09-30 04:00:41 21.5537
0203 121.9540 30.3397 2017-09-30 05:01:04 21.6786
0203 121.9540 30.3397 2017-09-30 06:00:07 21.7700
0203 121.9503 30.3401 2017-09-30 07:00:15 21.5257
0203 121.9539 30.3396 2017-09-30 08:00:15 22.0767
0203 121.9539 30.3397 2017-09-30 09:00:08 22.1760
0203 121.9539 30.3394 2017-09-30 10:00:08 22.3841
0203 121.9485 30.3396 2017-09-30 14:00:16 23.1678
0203 121.9483 30.3396 2017-09-30 15:00:12 23.2143
0203 121.9484 30.3395 2017-09-30 16:00:12 23.3421
0203 121.9481 30.3396 2017-09-30 17:00:15 21.6533
0203 121.9486 30.3399 2017-09-30 18:00:19 21.4132
0203 121.9485 30.3401 2017-09-30 19:00:11 21.6579
0203 121.9490 30.3401 2017-09-30 21:00:18 21.1286
0203 121.9492 30.3400 2017-09-30 22:00:21 23.0157
0203 121.9489 30.3401 2017-09-30 23:00:09 24.0683
0203 121.9489 30.3401 2017-09-30 23:00:09 24.0683
0203 121.9493 30.3402 2017-10-01 00:00:07 24.5486
0203 121.9494 30.3399 2017-10-01 01:00:13 24.7473
0203 121.9474 30.3411 2017-10-01 03:00:33 24.8889
0203 121.9481 30.3408 2017-10-01 04:00:15 24.7510
0203 121.9487 30.3401 2017-10-01 05:00:10 24.8747
0203 121.9489 30.3402 2017-10-01 06:00:09 25.2175
0203 121.9540 30.3406 2017-10-01 11:00:13 36.3286
0203 121.9547 30.3418 2017-10-01 12:00:13 36.6112
0203 121.9546 30.3415 2017-10-01 13:00:11 37.5201
0203 121.9546 30.3417 2017-10-01 14:00:25 35.1863
0203 121.9547 30.3413 2017-10-01 15:00:32 33.2605
0203 121.9545 30.3415 2017-10-01 17:00:09 29.5109
0203 121.9546 30.3419 2017-10-01 18:00:07 28.3189
0203 121.9562 30.3418 2017-10-01 19:00:43 27.6495
0203 121.9547 30.3415 2017-10-01 20:00:10 27.3522
0203 121.9544 30.3421 2017-10-01 21:00:22 27.1471
0203 121.9545 30.3416 2017-10-01 22:00:10 27.1402
0203 121.9547 30.3414 2017-10-01 23:00:15 26.8929
0203 121.9547 30.3415 2017-10-02 00:00:26 26.7215
0203 121.9546 30.3414 2017-10-02 01:00:09 26.5191
0203 121.9547 30.3416 2017-10-02 02:00:10 26.4122
0203 121.9547 30.3415 2017-10-02 03:00:10 26.3325
0203 121.9540 30.3410 2017-10-02 04:00:17 26.1256
0203 121.9546 30.3414 2017-10-02 05:00:11 26.0615
0203 121.9546 30.3414 2017-10-02 06:00:18 26.2585
0203 121.9546 30.3416 2017-10-02 07:00:31 27.5452
0203 121.9864 30.1657 2017-10-02 10:00:13 32.7821
0203 121.9874 30.1654 2017-10-02 11:00:10 40.1190
0203 121.9874 30.1656 2017-10-02 12:00:09 39.6130
0203 121.9875 30.1656 2017-10-02 13:00:13 37.0957
0203 121.9874 30.1656 2017-10-02 14:00:22 32.1208
0203 121.9882 30.1657 2017-10-02 14:59:31 30.1064
0203 121.9874 30.1655 2017-10-02 16:00:45 28.0987
0203 121.9875 30.1655 2017-10-02 17:00:14 26.5008
0203 121.9898 30.1652 2017-10-02 18:00:31 25.0190
0203 121.9898 30.1653 2017-10-02 19:01:03 24.6609
0203 121.9898 30.1652 2017-10-02 20:00:59 23.8763
0203 121.9903 30.1650 2017-10-02 21:00:09 23.2813
0203 121.9902 30.1650 2017-10-02 22:00:32 23.7100
0203 121.9894 30.1659 2017-10-02 23:00:19 23.7966
0203 121.9907 30.1650 2017-10-03 00:00:16 23.7329
0203 121.9907 30.1650 2017-10-03 01:00:33 23.5993
0203 121.9902 30.1652 2017-10-03 02:00:10 23.5120
0203 121.9904 30.1651 2017-10-03 03:00:19 23.4271
0203 121.9901 30.1648 2017-10-03 04:00:14 23.2239
0203 121.9902 30.1649 2017-10-03 05:00:08 23.0640
0203 121.9900 30.1652 2017-10-03 06:00:20 23.0821
0203 121.9897 30.1657 2017-10-03 07:00:15 23.7125
0203 121.9896 30.1651 2017-10-03 09:00:07 24.4681
0203 121.9899 30.1649 2017-10-03 10:00:39 30.0311
0203 121.9880 30.1662 2017-10-03 11:00:28 38.7982
0203 121.9894 30.1655 2017-10-03 12:00:15 39.3705
0203 121.9894 30.1656 2017-10-03 13:00:08 37.4489
0203 121.9894 30.1656 2017-10-03 14:00:09 32.8407
0203 121.9893 30.1654 2017-10-03 15:00:09 28.3756
0203 121.9879 30.1657 2017-10-03 16:00:22 26.3840
0203 121.9900 30.1647 2017-10-03 17:00:33 24.5228
0203 121.9899 30.1654 2017-10-03 18:00:24 23.5744
0203 121.9896 30.1657 2017-10-03 19:00:31 22.9722
0203 121.9899 30.1660 2017-10-03 20:00:19 22.7816
0203 121.9901 30.1657 2017-10-03 21:00:24 22.6511
0203 121.9901 30.1654 2017-10-03 22:00:24 22.6187
0203 121.9900 30.1655 2017-10-03 23:00:25 22.3700
0203 121.9902 30.1654 2017-10-04 00:00:25 21.9888
0203 121.9902 30.1661 2017-10-04 01:00:29 21.9574
0203 121.9903 30.1655 2017-10-04 02:00:07 21.8711
0203 121.9904 30.1654 2017-10-04 03:00:19 21.7355
0203 121.9898 30.1657 2017-10-04 05:00:08 21.5844
0203 121.9888 30.1644 2017-10-04 06:00:14 21.5251
0203 121.9895 30.1657 2017-10-04 07:00:14 21.7791
0203 121.9894 30.1659 2017-10-04 09:00:11 23.3460
0203 121.9958 30.1634 2017-10-04 10:00:23 24.1710
0203 122.0980 30.1760 2017-10-04 11:00:32 25.9847
0203 122.2286 30.2122 2017-10-04 12:00:30 25.8535
0203 122.2626 30.2406 2017-10-04 13:00:19 27.7245
0203 122.1703 30.2116 2017-10-04 16:00:31 24.5258
0203 122.0830 30.1749 2017-10-04 17:00:21 22.7452
0203 121.9543 30.1874 2017-10-05 10:00:07 32.4811
0203 121.7237 29.9546 2017-10-05 18:00:11 21.9050
0203 121.7244 29.9549 2017-10-05 19:00:19 22.2378
0203 121.7245 29.9548 2017-10-05 20:00:07 22.1689
0203 121.7243 29.9549 2017-10-05 21:00:31 22.0981
0203 121.7250 29.9548 2017-10-05 22:00:12 21.6956
0203 121.7233 29.9543 2017-10-05 23:00:19 21.5103
0203 121.7243 29.9545 2017-10-06 00:00:38 21.2429
0203 121.7242 29.9544 2017-10-06 01:00:07 21.1095
0203 121.7243 29.9543 2017-10-06 02:00:07 21.0322
0203 121.7244 29.9545 2017-10-06 03:00:30 20.9174
0203 121.7245 29.9547 2017-10-06 04:00:14 20.7384
0203 121.7240 29.9544 2017-10-06 05:00:14 20.6748
0203 121.7244 29.9547 2017-10-06 06:00:31 20.6482
0203 121.7246 29.9548 2017-10-06 07:00:15 21.0154
0203 121.7243 29.9545 2017-10-06 08:00:30 21.4836
0203 121.7256 29.9630 2017-10-06 09:00:18 21.9410
0203 121.7866 29.9921 2017-10-06 10:00:48 23.5566
0203 121.8159 30.1145 2017-10-06 11:00:08 22.8912
0203 121.8622 30.2212 2017-10-06 12:00:18 23.6801
0203 121.8980 30.3154 2017-10-06 13:00:05 31.1441
0203 121.9293 30.3400 2017-10-06 14:00:34 27.8793
0203 121.9295 30.3404 2017-10-06 15:00:07 26.2548
0203 121.9291 30.3403 2017-10-06 16:00:12 25.1240
0203 121.9286 30.3393 2017-10-06 17:00:08 23.1474
0203 121.9290 30.3406 2017-10-06 18:00:06 21.8999
0203 121.9298 30.3403 2017-10-06 19:00:15 21.2894
0203 121.9287 30.3405 2017-10-06 20:00:19 21.3853
0203 121.9281 30.3401 2017-10-06 21:00:07 21.5162
0203 121.9281 30.3400 2017-10-06 22:00:50 21.4634
0203 121.9283 30.3399 2017-10-06 23:00:41 21.0901
0203 121.9285 30.3400 2017-10-07 00:00:14 20.8150
0203 121.9285 30.3400 2017-10-07 01:00:31 20.5170
0203 121.9286 30.3401 2017-10-07 02:00:09 20.3466
0203 121.9291 30.3402 2017-10-07 03:00:09 20.8674
0203 121.9291 30.3402 2017-10-07 04:00:20 20.7826
0203 121.9303 30.3400 2017-10-07 05:00:10 20.7732
0203 121.9293 30.3403 2017-10-07 06:00:10 20.9049
0203 121.9292 30.3403 2017-10-07 07:00:10 22.9194
0203 121.9249 30.3410 2017-10-07 08:00:23 25.1891
0203 121.9283 30.3401 2017-10-07 09:00:19 25.6427
0203 121.9281 30.3400 2017-10-07 10:00:19 25.6729
0203 121.9272 30.3400 2017-10-07 11:01:20 31.3220
0203 121.9282 30.3400 2017-10-07 12:00:12 45.0715
0203 121.9281 30.3400 2017-10-07 13:00:12 45.8098
0203 121.9288 30.3400 2017-10-07 14:00:16 29.7124
0203 121.9292 30.3403 2017-10-07 15:00:07 25.6928
0203 121.9291 30.3403 2017-10-07 16:00:14 24.1317
0203 121.9290 30.3405 2017-10-07 17:00:37 23.6411
0203 121.9292 30.3404 2017-10-07 18:00:08 23.2010
0203 121.9291 30.3403 2017-10-07 19:00:37 22.7582
0203 121.9288 30.3402 2017-10-07 20:00:09 22.4498
0203 121.9283 30.3401 2017-10-07 21:00:32 21.7999
0203 121.9283 30.3400 2017-10-07 22:00:38 21.2689
0203 121.9283 30.3400 2017-10-07 23:00:18 21.1150
0203 121.9281 30.3400 2017-10-08 00:00:20 20.8384
0203 121.9283 30.3401 2017-10-08 01:00:11 20.9106
0203 121.9286 30.3401 2017-10-08 02:00:07 20.8557
0203 121.9286 30.3403 2017-10-08 03:00:11 21.6860
0203 121.9293 30.3405 2017-10-08 04:00:12 21.5654
0203 121.9293 30.3403 2017-10-08 05:00:06 21.5317
0203 121.9291 30.3404 2017-10-08 06:00:12 21.8584
0203 121.9290 30.3404 2017-10-08 07:00:13 29.1252
0203 121.9290 30.3400 2017-10-08 08:01:04 32.0117
0203 121.9285 30.3401 2017-10-08 09:00:58 29.6395
0203 121.9283 30.3400 2017-10-08 10:00:23 26.7800
0203 121.9284 30.3400 2017-10-08 11:00:16 27.9399
0203 121.9284 30.3400 2017-10-08 12:00:19 42.5829
0203 121.9281 30.3400 2017-10-08 13:00:33 43.2512
0203 121.9279 30.3399 2017-10-08 14:00:34 52.9744
0203 121.9286 30.3399 2017-10-08 15:00:16 38.8685
0203 121.9291 30.3405 2017-10-08 16:00:32 26.0456
0203 121.9296 30.3404 2017-10-08 17:00:10 25.0861
0203 121.9293 30.3405 2017-10-08 18:00:05 24.2410
0203 121.9297 30.3403 2017-10-08 19:00:10 23.5993
0203 121.9287 30.3404 2017-10-08 20:00:11 23.1668
0203 121.9285 30.3402 2017-10-08 21:00:36 22.6017
0203 121.9281 30.3401 2017-10-08 22:00:20 22.0346
0203 121.9277 30.3400 2017-10-08 23:00:08 21.5768
0203 121.9283 30.3400 2017-10-09 00:00:07 21.4487
0203 121.9284 30.3401 2017-10-09 01:00:13 21.1875
0203 121.9282 30.3401 2017-10-09 02:00:22 21.3449
0203 121.9296 30.3399 2017-10-09 03:00:20 22.0071
0203 121.9293 30.3399 2017-10-09 04:00:52 21.8814
0203 121.9290 30.3404 2017-10-09 05:00:19 22.4139
0203 121.9302 30.3402 2017-10-09 06:00:09 23.0588
0203 121.9291 30.3403 2017-10-09 07:00:09 24.7921
0203 121.9291 30.3404 2017-10-09 08:00:10 31.3693
0203 121.9286 30.3400 2017-10-09 09:00:27 39.4815
0203 121.9282 30.3400 2017-10-09 11:00:28 31.6485
0203 121.9277 30.3402 2017-10-09 12:00:19 41.0837
0203 121.9290 30.3406 2017-10-09 14:00:07 55.9714
0203 121.9469 30.3431 2017-10-09 16:00:19 30.3587
0203 121.9472 30.3435 2017-10-09 17:00:13 28.4370
0203 121.9468 30.3433 2017-10-09 18:00:08 27.0039
0203 121.9464 30.3433 2017-10-09 19:00:40 26.4134
0203 121.9471 30.3433 2017-10-09 20:00:08 26.0484
0203 121.9468 30.3430 2017-10-09 21:00:15 25.8628
0203 121.9469 30.3427 2017-10-09 21:59:33 25.6693
0203 121.9468 30.3433 2017-10-09 23:00:21 25.3774
0203 121.9461 30.3433 2017-10-10 00:00:21 25.1344
0203 121.9470 30.3432 2017-10-10 01:00:10 24.9978
0203 121.9468 30.3434 2017-10-10 02:00:46 24.9287
0203 121.9481 30.3430 2017-10-10 03:00:34 24.8663
0203 121.9472 30.3432 2017-10-10 04:00:11 24.7695
0203 121.9473 30.3434 2017-10-10 06:00:07 24.9978
0203 121.9471 30.3430 2017-10-10 07:00:12 27.5521
0203 121.9470 30.3434 2017-10-10 08:00:12 29.1234
0203 121.9488 30.3446 2017-10-10 09:00:08 37.9799
0203 121.9463 30.3437 2017-10-10 10:00:15 39.8243
0203 121.9478 30.3433 2017-10-10 11:00:08 37.8861
0203 121.9476 30.3433 2017-10-10 12:00:08 33.1222
0203 121.9469 30.3435 2017-10-10 13:00:08 30.1078
0203 121.9487 30.3437 2017-10-10 14:00:37 29.0016
0203 121.9474 30.3434 2017-10-10 15:00:15 28.7263
0203 121.9475 30.3427 2017-10-10 16:01:08 28.8231
0203 121.9197 30.3370 2017-10-10 17:00:33 27.4523
0203 121.9279 30.3007 2017-10-10 18:00:10 26.0296
0203 121.9266 30.3009 2017-10-10 19:00:12 25.4908
0203 121.9292 30.3000 2017-10-10 20:00:23 25.3384
0203 121.9277 30.3007 2017-10-10 21:00:34 25.0589
0203 121.9277 30.3008 2017-10-11 04:00:37 24.3000
0203 121.9280 30.3005 2017-10-11 05:01:58 24.1888
0203 121.9264 30.3001 2017-10-11 06:00:09 24.5561
0203 121.9278 30.3005 2017-10-11 07:00:10 25.1725
0203 121.9275 30.2997 2017-10-11 08:00:52 24.7613
0203 121.9895 30.1658 2017-10-11 11:00:34 22.2954
0203 121.9894 30.1660 2017-10-11 12:00:23 22.2040
0203 121.9894 30.1660 2017-10-11 12:00:23 22.2040
0203 121.9898 30.1659 2017-10-11 13:00:34 21.9749
